Carbon Emissions (CO?e),Carbon Offset,Energy Consumption,Water Usage,Waste Generation,Product Sales,Revenue,Investments,Employee Engagement,Customer Engagement,Supply Chain Emissions,Compliance Score,Sensor,Standard Emission Output,Current Emission Reduction
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
0.0090509259259259,0.0058333333333333,0.035011574074074,0.0681481481481481,0.0013888888888888,0.0333333333333333,18.02083333333333,2.9409722222222223,0.0017592592592592,0.0002083333333333,0.017037037037037,0.0009837962962962,1,0.0099560185185185,0.0009050925925925
